created_at_utc,task,model,seed,best_epoch,best_val_score,trained_epochs,threshold,val_roc_auc,val_balanced_accuracy,test_roc_auc,test_pr_auc,test_balanced_accuracy,test_macro_f1,test_licensed_consistency,test_illegal_consistency,test_mean_pred_illegal,runtime_s,experiment,permutation_id,reference_family,heldout_positive_count,encoder_checkpoint
2026-04-28T14:34:51.028510+00:00,E3_permutation,heco_disc_lr_finetune,46,41,0.9895470383275262,66,0.6934171319007874,0.9895470383275262,0.9634146341463414,0.9918699186991871,0.9722222222222223,0.9200542005420054,0.9025341130604287,0.9512195121951219,0.8888888888888888,0.19012251569865943,4.020926237106323,E3_permutation,71,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:35:04.114703+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.1727854311466217,1.0,1.0,1.0,1.0,0.9166666666666667,0.9486631016042781,1.0,0.8333333333333334,0.1072506885061389,12.763848066329956,E3_permutation,72,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:35:16.989642+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.7849462032318115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10298793930222544,12.536808252334595,E3_permutation,73,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:35:30.469789+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9017468094825745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08722163713178023,13.014031887054443,E3_permutation,74,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:35:43.670992+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9753944873809814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07004673720283859,12.898614406585693,E3_permutation,75,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:35:56.554755+00:00,E3_permutation,heco_disc_lr_finetune,46,177,1.0,200,0.28355714678764343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0466498042081862,12.604355573654175,E3_permutation,76,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:36:07.170576+00:00,E3_permutation,heco_disc_lr_finetune,46,138,1.0,163,0.1542550027370453,1.0,1.0,0.9975609756097561,0.990909090909091,0.975609756097561,0.9420454545454545,0.9512195121951219,1.0,0.21406340702211202,10.28895092010498,E3_permutation,77,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:36:20.335800+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.8019598126411438,1.0,1.0,0.9920634920634921,0.9626543209876542,0.9325396825396826,0.9325396825396826,0.9761904761904762,0.8888888888888888,0.18302226914636344,12.872371673583984,E3_permutation,78,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:36:27.004577+00:00,E3_permutation,heco_disc_lr_finetune,46,79,1.0,104,0.9379382133483887,1.0,1.0,0.9796747967479674,0.8178571428571427,0.9878048780487805,0.9553656220322887,0.975609756097561,1.0,0.16201139777063156,6.357139348983765,E3_permutation,79,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:36:40.120838+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.19176128506660461,1.0,1.0,0.988095238095238,0.9166666666666666,0.875,0.9226890756302522,1.0,0.75,0.06621805642240779,12.830164909362793,E3_permutation,80,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:36:53.214935+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9993983507156372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09134406977459716,12.771334648132324,E3_permutation,81,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:03.231294+00:00,E3_permutation,heco_disc_lr_finetune,46,125,1.0,150,0.0932367667555809,1.0,1.0,1.0,1.0,0.975609756097561,0.8208333333333333,0.9512195121951219,1.0,0.07320370450765239,9.719199180603027,E3_permutation,82,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:10.102240+00:00,E3_permutation,heco_disc_lr_finetune,46,79,0.9934959349593496,104,0.5359862446784973,0.9934959349593496,0.9634146341463414,1.0,1.0,0.9642857142857143,0.7671957671957672,0.9285714285714286,1.0,0.11337519593589142,6.5514116287231445,E3_permutation,83,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:23.211813+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9127978086471558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19689535003070335,12.788326025009155,E3_permutation,84,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:36.347540+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.06223497912287712,1.0,1.0,0.997289972899729,0.9888888888888889,0.9878048780487805,0.9675113710201428,0.975609756097561,1.0,0.20018754734638308,12.859195709228516,E3_permutation,85,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:49.455154+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9995163679122925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12588148251691084,12.812833070755005,E3_permutation,86,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:37:55.001956+00:00,E3_permutation,heco_disc_lr_finetune,46,59,1.0,84,0.47272148728370667,1.0,1.0,1.0,1.0,0.975609756097561,0.8875,0.9512195121951219,1.0,0.13076413060180794,5.244112014770508,E3_permutation,87,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:38:02.030080+00:00,E3_permutation,heco_disc_lr_finetune,46,79,1.0,104,0.9227002859115601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09767090865352239,6.713485956192017,E3_permutation,88,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:38:15.348422+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9655646085739136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04940438400865514,12.958509683609009,E3_permutation,89,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:38:27.975626+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.04410107433795929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04874553935362812,12.316197395324707,E3_permutation,90,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:38:41.425205+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9974068999290466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.197424112175105,13.160238981246948,E3_permutation,91,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:38:54.843558+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.23789279162883759,1.0,1.0,0.997289972899729,0.9888888888888889,0.9878048780487805,0.9675113710201428,0.975609756097561,1.0,0.19553517448157656,13.112842798233032,E3_permutation,92,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:39:05.945128+00:00,E3_permutation,heco_disc_lr_finetune,46,144,1.0,169,0.9852058291435242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13053965645714316,10.765509843826294,E3_permutation,93,icecasino,6,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:39:19.170984+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9989868998527527,1.0,1.0,1.0,1.0,0.75,0.821705426356589,1.0,0.5,0.08772693560265363,12.900997161865234,E3_permutation,94,bcdot,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:39:32.267995+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9874070882797241,1.0,1.0,0.9940476190476191,0.95,0.875,0.9226890756302522,1.0,0.75,0.10600949998454301,12.776042222976685,E3_permutation,95,verdecasino,4,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:39:41.616722+00:00,E3_permutation,heco_disc_lr_finetune,46,117,1.0,142,0.9952599406242371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05984331852604008,9.054996967315674,E3_permutation,96,freshbet,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:39:55.660002+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.9086787700653076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06070515848501678,13.740220546722412,E3_permutation,97,bcgame,2,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:40:08.808656+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.37192001938819885,1.0,1.0,0.9975609756097561,0.990909090909091,0.95,0.9676601141407736,1.0,0.9,0.17700100778431166,12.788828134536743,E3_permutation,98,ggbet,10,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
2026-04-28T14:40:21.999909+00:00,E3_permutation,heco_disc_lr_finetune,46,200,1.0,200,0.99965500831604,1.0,1.0,0.9971509971509972,0.9888888888888889,0.7777777777777778,0.8327526132404182,1.0,0.5555555555555556,0.1676998088920183,12.839053392410278,E3_permutation,99,tsars,9,<workspace_root>\output\week6\checkpoints\heco_encoder__tau0.7__seed46.pt
